1	Highly enjoyable very imaginative and filmic fairytale all rolled into one Stardust tells the story of a young man living outside a fantasy world going inside it to retrieve a bit of a fallen star only to find the star is alive young and beautiful A kingdom whose king is about to die has said king unleash a competition on his several sons to see who can retrieve a ruby first to be king whilst a trio of witches want the star to carve up and use to keep them young These three plot threads weave intricately together throughout the entire picture blended with good acting dazzling special effects and some solid sentiment and humour as well Stardust is a fun film and has some fun performances from the likes of Claire Danes as the star I could gaze at her for quite some time to Michelle Pfeiffer I could gaze at her at full magical powers even longer playing the horrible witch to Robert Deniro playing a nancy boy air pirate to perfection Charlie Cox as the lead Tristan is affable and credible and we get some very good work from a group of guys playing the sons out to be king who are constantly and consistently trying to kill off each other Mark Strong Jason Flemyng and Ruppert Everett plays their roles well in both life and death loved this whole thread as well Peter O Toole plays the dying killer daddy and watch for funny man Ricky Gervais who made me laugh more than anything in the entire film in his brief five minutes nice feet But the real power in the film is the novel by Neil Gaiman and the script made from his creative and fertile mind Stardust creates its own mythology and its own world and it works
0	Anyone who loved the two classic novels by Edward Ormondroyd will be disappointed in this film All the magic and romance have been modernized out of his original story of a girl who does a good deed for a mysterious old lady and given three in return Three what Not three wishes but three rides into the s on a rickety elevator The first novel is Time at the Top The second is All in Good Time
0	In the third entry of the Phantasm series Mike and Reggie continue chasing the Tall Man assisted by a trigger happy year old a black G I Jane and the spirit of Mike s deceased brother he died in the original Phantasm Number is a rather disappointing sequel since the gore and black comedy is a lot less inspired and exciting as it was in Phantasm II I got the feeling the stress was merely laid on Reggie s incompetence as a lover and his talent as stand up comedian The humor in the previous film was a lot more dry and oppressed which fits a story like this better Also the settings aren t as macabre here plus the constant presence of the Tall Man Agnus Schrim isn t as obvious There still is plenty of gore but not half as satisfying this time By the way beware for the severely cut version as it shows most delightful killings off screen The entire Phantasm series is the lifetime achievement of Don Coscarelli who wrote and directed episodes so far the fifth being in production The first one is a semi cult classic the second is a horror feast of gore and violence and the rest can easily be skipped A Michael Baldwin returns as Mike even though James LeGros portrayed his character a lot better in Phantasm II
0	in this movie joe pesci slams dunks a basketball joe pesci and being consistent the rest of the script is equally not believable pesci is a funny guy which saves this film from sinking int the absolute back of the cellar but the other roles were pretty bad the father was a greedy businessman who valued money more than people which wasn t even well played instead of the man being an archetypal villain he seemed more like an amoral android programmed to make money at all costs then there s the token piece that is assigned to pesci as a girlfriend or something i don t even remember she was that forgettable anyone who rates this movie above a or is a paid member of some sort of film studio trying to up the reputation of this sunken film or at least one of those millions of media minions who can t critique efficiently you know the people who feel bad if they give anything a mark below stay away far away and shame on comedy central where i saw this film they usually pick better
1	How The Grinch Stole Christmas instantly stole my heart and became my favorite movie almost from my very first viewing Now eight viewings later it still has the same impact on me as it did the first time I saw it Screenwriters Jeffery Price Peter S Seaman of Who Framed Roger Rabbit fame do a fantastic job of adapting the story of The Grinch to the screen Ron Howard s direction brought the story to full life and Jim Carrey s typically energetic performance as The Grinch steals the show Some detractors of the film have claimed that it is not true to the spirit or principles of the original story Having read the original story I must say I cannot agree The movie makes the very same point about Christmas and its true meaning as the original story Indeed it enhances the impact of the story by making it more personal by showing us how and why The Grinch became what he was MILD SPOILERS They probably wouldn t ruin the movie for you but if you haven t seen it yet and you re one of those who wants to know NOTHING about a story until you ve seen it you should skip the next two paragraphs I think just about everyone can relate to The Grinch s terrible experiences in school I think all of us at one time or another were the unpopular one in school who was always picked on I know I was and that s why I personally had so much sympathy for The Grinch and what he went through And Cindy Lou Who s naive idealism believing that nobody can be all bad was heart rending When everyone else had turned their backs on The Grinch out of fear and ignorance Cindy Lou was determined to be his friend If only everyone could have such an attitude In fact I think the only thing that might ve made the film a little better would have been to further tone down the adult humor and content It was already pretty restrained but any of this adult humor like when The Grinch slammed nose first into Martha May Whovier s cleavage just doesn t fit in a story like this This one s well on its way to being a Christmas classic taking a richly deserved place alongside the book and the Chuck Jones cartoon as a must see of every Christmas season
1	I can agree with other comments that there wasn t an enormous amount of history discussed in the movie but it wasn t a documentary It was meant to entertain and I think it did a very good job at it I agree with the black family The scenes with them seemed out of place Like all of a sudden it would be thrown in but I did catch on to the story and the connection between the families later on and found it pretty good Despite it wasn t a re enactment of the s it did bring into the light very big and important landmark periods of the decade I found it very entertaining and worth my while to watch
0	There is absolutely nothing in this movie that shows even the tiniest scrap of talent Nobody in it has ever tried acting before even the extras in the coffee shop look as if they ve been glued in place Nothing looks rehearsed The film quality is terrible Most of the action takes place in narrow corridors or apartments with the cameraman crammed in as an afterthought swinging some cheapo camera backwards and forwards between actors as they deliver their lines No tripod and no proper microphone either there sound quality is terrible Even Manos fares better than this at least they had proper equipment What plot there is simply gets lost in the production mess Stick to home videos preferably made by some year kid trying out the video feature on daddy s new camera phone You will be in for a long search to find a movie more inept than this
1	Joan Crawford had just begun her working girl makes good phase with the dynamic Paid She had never attempted a role like that before and critics were impressed So while other actresses were wondering why their careers were foundering because they were clinging to characters that had been the in thing a few years before but were now becoming passe Joan was listening to the public and securing her longevity as an actress The depression was here and jazz age babies who survived on an endless round of parties were frowned upon Of course if you became rich through immoral means but suffered for it that was alright This film starts out with a spectacular house boat party Bonnie Jordan Joan Crawford is the most popular girl there especially when she suggests that everyone go swimming in their underwear However when Bonnie s father has a heart attack because of loses on the stock market both Bonnie and her brother Rodney William Bakewell realise who their real friends are After Bob Townsend Lester Vail a poor man s Johnny Mack Brown offers to do the right thing and marry her they had just spent a night together when Bonnie declared with abandon that she wants love on approval she starts to show some character by deciding to get a job She finds a job at a newspaper and quickly impresses by her will to do well Her working buddy is Bert Scranton Cliff Edwards and together they are given an assignment to write about the inside activities of the mob Rodney also surprises her with the news that he also has a job She is thrilled for him but soon realises it is bootlegging and he is mixed up with cold blooded killer Jake Luva Clark Gable Rodney witnesses a mass shooting and goes to pieces spilling the beans to the first person he sees drinking at the bar which happens to be Bert He is then forced to kill Bert and after wards he goes into hiding The paper pulls out all stops in an effort to find Bert s killer and sends Bonnie undercover as a dancer in one of Jake s clubs Joan does a very lively dance to Accordian Joe much to Sylvie s disgust The film ends with a gun battle and as Rodney lies dying Bonnie tearfully phones in her story This is a super film with Crawford and Gable giving it their all Natalie Moorehead who as Sylvie shared a famous cigarette scene with Gable early in the film was a stylish other woman who had her vogue in the early thirties William Bakewell had a huge career he had started as a teenager in a Douglas Fairbanks film in the mid s A lot of his roles though were weak spineless characters In this film he played the weak brother and was completely over shadowed by Joan Crawford and the dynamic newcomer Clark Gable maybe that was why he never became a star Highly Recommended
1	This isn t among Jimmy Stewart s best films I m quick to admit that However while some view his film as pure propaganda I m wondering what s so wrong with that Yes sure like the TV show THE FBI this is an obvious case of the Bureau doing some PR work to try to drum up support But as entertainment goes it does a good job Plus surprisingly enough for the time it was made the film focuses more on crime than espionage and Commies Instead it s a fictionalization of one of the earliest agents and the career he chose Now considering the agent is played by Jimmy Stewart then it s pretty certain the acting and writing were good as this was a movie with a real budget and a studio who wasn t about to waste the star in a third rate flick So overall it s worth seeing but not especially great
0	Final Justice has the great Joe Don Baker running around Texas shooting people who shoot people Then he s off to Malta where he shoots more people He gets locked up many times for shooting people Then he gets into a gunfight with the bad guy who is dressed like a monk There is a boat chase and Joe Don winds up in jail again Finally Joe Don with the help from Elaine from Seinfeld kill the bad guy blow up a boat or two and someone gets shot with a flare All this and a catchy theme song just like Mitchell
1	I love MIDNIGHT COWBOY and have it in my video collection as it is a favorite of mine What is interesting to me is how when MIDNIGHT COWBOY came out in it was so shocking to viewers that it was rated X Of course at that time X meant Maturity Since I was only two years old at the time of the movie s release it is hard for me to imagine just how shocked viewers were back then However when I try to take into account that many of the topics covered in the film which included prostitution the title itself was slang for a male prostitute homosexuality loneliness physical and to some extent emotional as well abuse and drugs are hard for many people to talk about to this day I can begin to get a sense of what viewers of this movie thought back on its release It is worth noting that in the s MIDNIGHT COWBOY was downgraded to an R rating and even though it is still rated R some of the scenes could almost be rated PG by today s standards I want to briefly give a synopsis of the plot although it is probably known to almost anyone who has heard of the movie Jon Voight plays a young man named Joe Buck from Texas who decides that he can make it big as a male hustler in New York City escorting rich women He emulates cowboy actors like Roy Rogers by wearing a cowboy outfit thinking that that will impress women After being rejected by all the women he has come across he meets a sleazy con man named Enrico Ratso Rizzo who is played by Dustin Hoffman Ratso convinces Joe that he can make all kinds of money if he has a manager Once again Joe is conned and before long is homeless However Joe comes across Ratso and is invited to stay in a dilapidated apartment Without giving away much more of the plot I want to say that the remainder of the movie deals with Joe and Ratso as they try to help one another in an attempt to fulfill their dreams I E Joe making it as a gigolo and Ratso going down to Florida where he thinks he can regain his health I want to make some comments about the movie itself First of all the acting is excellent especially the leads Although the movie is really very sad from the beginning to the end there are some classic scenes In fact there are some scenes that while they are not intended to be funny I find them amusing For example there is the classic scene where Dustin Hoffman and Jon Voight are walking down a city street and a cab practically runs them over Dustin Hoffman bangs on the cab and says Hey I m walkin here I m walkin here I get a kick out of that scene because it is so typical of New York City where so many people are in a hurry Another scene that comes to mind is the scene where Ratso Dustin Hoffman sends Joe Jon Voight to a guy named O Daniel What is amusing is that at first we think O Daniel is there to recruit gigolos and can see why Joe is getting so excited but then we begin to realize that O Daniel is nothing but a religious nut In addition to the two scenes I mentioned I love the scene where Ratso and Joe are arguing in their apartment when Ratso says to Joe that his cowboy outfit only attracts homosexuals and Joe says in self defense John Wayne You gonna tell me he s a fag What I like is the delivery in that scene I would say that even though MIDNIGHT COWBOY was set in the late s much of it rings true today That s because although the area around nd Street in New York has been cleaned up in the form of Disneyfication in the last several years homelessness is still just as prevalent there now as it was years ago Also many people have unrealistic dreams of how they are going to strike it big only to have their dreams smashed as was the case with the Jon Voight character One thing that impresses me about Jon Voight s character is how he is a survivor and I felt that at the end of the movie he had matured a great deal and that Ratso Dustin Hoffman s character was a good influence on him In conclusion I want to say that I suggest that when watching this movie one should watch it at least a couple of times because there are so many things that go on For example there are a bunch of flashback and dream sequences that made more sense to me after a couple of viewings Also what I find interesting is that there is a lot in this movie that is left to interpretation such as what really happened with Joe Buck Jon Voight s character and the people who were in his life in Texas Even the ending while I don t want to give it away for those who have not seen the movie is rather open ended
1	It is no wonder this movie won prices it is a movie that lingers to any soul it isn t a wonder why it took Paul Reiser years to finally give in and talk to Peter Falk about his idea I can understand every part of it this is a movie that will make you cry just a tear or thousands Story When Sam kleinman gets a letter from his wife about her leaving him to find something else his son and him take out on a road trip to find her and while they do that they find something lost Friendship family and affection for each other At the beginning you know whats going to happen but none soever the story is not that easy to figure out from beginning to end it is a ride between a father and his son and a husband and his wife It is no wonder it took Paul Reiser years to write this beautiful romance comedy Actors Well you cant say anything else that what i about to say hey it is with Peter Falk in it he is a legend everything he does in movies are magic when you use Peter Falk in a romance comedy what do you think you get A perfect outcome it is no wonder this movie is that perfect and won that many prices As the son Paul Reiser does an excellent job although he isn t a great actor always that doesn t mean that this didn t work actually Peter Falk and Paul Reiser plays the perfect Father and Son the rest of the cast is good enough but you don t see them as much so just say they do what they shall to get this to shine even more Music It doesn t always work when using music sometimes it just doesn t fit but that is not the thing in this movie the music is perfect in tune it makes the movie even more compelling This part of the movie will shine off as good as the other parts a great soundtrack for a Romance Comedy thats for sure Overall There are so many Romance Comedy movies out on tapes DVDs Blu ray and what not but this movie is one of the special ones it doesn t happen everyday that you can create a story like this it takes years thinking about this and the fact is that actually what it took to make it a great piece that should be bought and kept into the human soul see it when you get old and see it with your father at a old age i think then this movie will spark like no other ever made
0	All the ingredients of low brow b movie cult cinema Topless and bottomless girls kung fu kicking chefs slave traders evil Germans with mustaches Cameron Mitchell and sword wielding zombies And of course the breasts of Camille Keaton who s best known display occurs in the feminist exploitation classic I Spit on Your Grave We also must mention the hooters of jewel Shepard who play a hooker in the recent film The Cooler Lots of blood and action with knives and swords and martial arts among topless dancers in a bar in a whorehouse and on a boat load of martial artists heading to some zombie island where bad martial artists go to die or something like that Tops and bottoms come off easily and frequently as travelers are well lubricated thanks to the boat owner Then disaster strikes as their boat is destroyed and they land on the zombie island where mas monks sacrifice young girls to the dead martial artists to bring them back to life Just when you thought it had everything there are piranhas in the water Yum Yum A big fat German for dinner Just the thing for your next zombie fest
1	THE BEAVER TRILOGY is without a doubt one of the most brilliant films ever made I was lucky enough to catch it along with a Q A session with director Trent Harris at the NY Video Festival a few years back and then bought a copy off of Trent s website This movie HAS to be seen to be believed I sincerely recommend searching for Trent s name on the web and then buying the film from his site He s an incredibly nice guy to boot Don t get confused The cameraman in the fictional sections of THE BEAVER TRILOGY is NOT Trent After having seen the TRILOGY a few times I do have to admit that I could probably do without the Sean Penn version It s like a try out version for the Crispin Glover Orkly Kid section and is interesting more as a curiosity item if you re a Penn fan than it being a good video Penn is pretty funny though and you can see the makings of a big star in this gritty B W video This is probably also one of Crispin Glover s best roles and I would just love to see an updated documentary about the original Groovin Gary Once you see this film you ll never get Gary s nervous laughter out of your head ever again
1	Elegance and class are not always the first words that come to mind when folks at least folks who might do such a thing sit around and talk about film noir Yet some of the best films of the genre Out of the Past The Killers In A Lonely Place Night and the City manage a level of sleek sophistication that elevates them beyond a moody catch phrase and its connotations of foreboding shadows fedoras and femme fatales Where the Sidewalk Ends a fairly difficult to find film the only copy in perhaps the best stocked video store in Manhattan was a rough bootleg from the AMC cable channel belongs in a category with these classics From the moment the black cloud of opening credits pass a curtain is drawing around rogue loner detective Marc Dixon s crumbling world and as the moments pass it inches ever closer threatening suffocation Sure he s that familiar cop with a dark past but Dana Andrews gives Dixon a bleak stare and troubled intensity that makes you as uncomfortable as he seems And yeah he s been smacking around suspects for too long and the newly promoted chief Karl Malden in a typically robust and commanding outing is warning him for the last time Yet Dixon hates these thugs too much to stop now And boy didn t they had have it coming Hoods dusters mugs gutter nickel rats he spits when that tough nut of a boss demotes him and rolls out all of the complaints the bureau has been receiving about Dixon s right hook The advice is for him to cool off for his own good But instead he takes matters into his own hands And what a world of trouble he finds when he relies on his instincts and falls back on a nature that may or may not have been passed down from a generation before Right away he s in deep with the cops the syndicate his own partner Dixon s questionable involvement in a murder investigation threatens his job makes him wonder whether he is simply as base as those he has sworn to bring in Like Bogart in Lonely Place can he escape what he is When he has nowhere else to turn he discovers that he has virtually doomed his unexpected relationship with a seraphic beauty the marvelous Gene Tierney who seems as if she can turn his barren bachelor s existence into something worth coming home to The pacing of this superb film is taut and gripping The group of writers that contributed to the production polished the script to a high gloss the dialogue is snappy without disintegrating into dated parody fodder passionate without becoming melodramatic or sappy And all of this top notch direction and acting isn t too slick or buffed to loosen the film s emotional hold Gene Tierney s angelic soft focus beauty is used to great effect She shows herself to be an actress of considerable range and her gentle kind nature is as boundless here as is her psychosis in Leave Her to Heaven The scenes between Tierney and Andrews s Dixon grow more intense and touching the closer he seems to self destruction Near the end of his rope cut bruised and exhausted Dixon summarizes his lot Innocent people can get into terrible jams too he says One false move and you re in over your head Perhaps what makes this film so totally compelling is the sense that things could go wildly wrong for almost anyone especially for someone who is trying so hard to do right with one slight shift in the wind one wrong decision or punch or most frighteningly due to factors you have no control over Noir has always reflected the darkest fears brought them to the surface Where the Sidewalk Ends does so in a realistic fashion One nit pick of an aside This otherwise sterling film has a glaringly poor dub of a blonde model that wouldn t seem out of place on Mystery Science Theater How very odd But Noir fans heck ANY movie fans who haven t seen this one are in for a terrific treat
0	Like most people I love A Christmas Story I had never even heard of this film and perhaps for good reason it is awful Same locale same narrator same director but the warm fuzziness of the original was lacking Charles Grodin was a poor choice to replace Darrin McGavin but I cannot imagine anyone being able to replace him The story seems forced and lacks the sweetness of the original The interaction with the neighbors the Bumpuses is ridiculous In A Christmas Story Ralphie s obsession with the BB gun seems cute but his obsession in this movie is boring Scud Farkus the original neighborhood bully is replaced in this film by yet another kid with braces and a weird hat but with little of the Scud Farkus menacing appeal It would be pretty difficult to equal the original even if this movie had been made with the original crew
0	This is is a thoroughly unpleasant if slickly made movie I tried it because it stars Richard Dreyfus and Jeff Goldblum two good actors and because the plot line a mob boss is about to be released from a mental institution sounded promising The movie is billed as a comedy sorta What we have is an endless series of shots you should pardon the pun of people in dimly lit and elegant if somewhat surreal interiors shooting each other in the head stomach kneecap foot heart no part of the anatomy is avoided it seems while uttering vague and cryptic dialogue some of which is supposed evidently to be humorous in a sort of post modern way Goldblum s dialogue for the whole movie could fit on a x card and he wears a single facial expression a sardonic grin throughout Ellen Barkin and Gregory Hines do the best they can Burt Reynolds does a cameo The credits list Rob Reiner and Joey Bishop but I somehow missed them good move on their part The whole thing is cold sterile mechanical and unsavory an heir I suspect to the style of Pulp Fiction Fargo and Natural Born Killers If you liked those you ll probably like this
0	Henry Sala s Nightmare Weekend is a rotten piece of sludge from Troma This is a juvenile sloppy and stupid low budget horror film about some teenage girls spending the weekend at a mansion The professor s evil assistant lures the girls into a bizarre scheme to perform hideous experiments Using a brain implant she transforms her victims and their dates into zombies Nightmare Weekend is a completely braindead piece of garbage that features lots of nudity and some cheesy gore not to mention a laughable musical score The acting is horrendous and the script is utterly incoherent Why such piece of crap is widely distributed is beyond me Avoid it like the plague out of
0	The only thing I remember about this movie are two things first as a twelve year old even I thought it stunk Second it was so bad that when Mad magazine did a parody of it they quit after the first page and wrote a disclaimer at the bottom of the page saying that they had completely disavowed it If you want to see great sophomoric comedies of this period try Animal House It s so stupid and vulgar it lowers itself to high art Another good selection would be Caddyshack the classic with the late Rodney Dangerfield and Bill Murray before he became annoyingly charming with great lines like greens keeper Carl Spackler s Correct me if I m wrong Sandy but if I kill all the golfers they ll lock me up and throw away the key
1	First things first Edison Chen did a fantastic believable job as a Cambodian hit man born and bred in the dumps and a gladiatorial ring where he honed his craft of savage battery in order to survive living on the mantra of kill or be killed In a role that had little dialogue or at least a few lines in Cambodian Thai his performance is compelling probably what should have been in the Jet Li vehicle Danny the Dog where a man is bred for the sole purpose of fighting and on someone else s leash Like Danny the Dog the much talked about bare knuckle fight sequences are not choreographed stylistically but rather designed as normal brutal fisticuffs where everything goes This probably brought a sense of realism and grit when you see the characters slug it out at each other s throats in defending their own lives while taking it away from others It s a grim gritty and dark movie both literally and figuratively and this sets it apart from the usual run off the mill cop thriller production Edison plays a hired gun from Cambodia who becomes a fugitive in Hong Kong on the run from the cops as his pickup had gone awry Leading the chase is the team led by Cheung Siu Fai who has to contend with maverick member Inspector Ti Sam Lee who s inclusion and acceptance in the team had to do with the sins of his father So begins a cat and mouse game in the dark shades and shadows of the seedier looking side of Hong Kong The story itself works on multiple levels especially in the character studies of the hit man and the cop On opposite sides of the law we see within each character not the black and white but the shades of grey With the hit man we see his caring side when he got hooked up and developed feelings of love for a girl Pei Pei bringing about a sense of maturity tenderness and revealing a heart of gold The cop with questionable tactics and attitudes makes you wonder how one would buckle when willing to do anything it takes to get the job done There are many interesting moments of moral questioning on how anti hero despicable strategies are adopted You ll ask what makes a man and what makes a beast and if we have the tendency to switch sides depending on circumstances do we have that dark inner streak in all of us transforming from man to dog and dog to man Dog Bite Dog grips you from the start and never lets go until the end though there are points mid way through that seemed to drag especially on its tender moments and it suffered too from not knowing when to end If I should pick a favourite scene then it must be the one in the market food centre extremely well controlled and delivered a suspenseful edge of your seat moment Listen out for the musical score too and you re not dreaming if you hear growls of dogs Highly recommended especially if you think that you ve seen about almost everything from the cop thriller genre
1	Just like Final Fantasy brought CG to a whole new level this is a rebirth for motion capture Neither movie nor cartoon this motion picture looks like a homage to the Film Noir Akira Sin City Blade Runner and the new generation of European cartoonists You see Paris the way it almost could be the characters seem as real as you and I They blink trip shiver like real actors in a way never achieved before Don t go watch it hoping to find a mind twister You will most likely figure it out before you re half way from the movie The scenario is certainly too simplistic compared to famous thrillers but this definitely is bliss for the eyes
0	I saw this bomb when it hit theaters I laughed the whole time Why Because the stupidity of it seemed to have made me go insane I look back on it and realize there was not ONE funny thing in the whole movie At leat nothing intentional It IS awfully funny that Lizzie cn chew a piece of Nurplex and become a gigantic carnivorous demon yet her itty bitty little dress is perfectly intact despite the fact that she is now hundreds of times larger than she was when she first put it on Or the kind of movie in which a man can be shocked with a defibulator and only fall unconcious and return to conciousness without ANY medical attention And don t let me get started on the ridiculous fate of the villain that they decided they needed to create conflict Uh huh To the person complaining about Disney only targetting kids The raunchy parts of this film seems to disprove that statement Do we really need Daryl Hannah accusing Jeff Bridges of having kinky video tapes You do if you re Disney and you re out of ideas for making the movie appeal to the above crowd without writing a more intelligent script I am thoroughly convinced that Disney pays off the ratings board so it s movies can get away with murder and still get family friendly ratings What a waste of the DVD format
0	Lulu Louise Brooks works as a typist and is missing something in her life She enters a Miss France contest against the wishes of her boyfriend Andre Georges Charlia and she wins She sets off for the Miss Europe title leaving her boyfriend behind She wins again but returns home to Andre because he has asked her to Once back together her life becomes mundane again so one night she writes a note to him and leaves to experience the fame that is waiting for her as Miss Europe Andre follows her This film is a silent film with a piano music track all the way through It is also sped up so everything seems fast Limited dialogue has been added on afterwards and it is very phony The cast are alright bearing in mind that it is a silent film The best part of the film comes at the end but the story goes on a little too long After watching this I m not really sure what the big deal was over the looks of Louise Brooks she has a terrible haircut that makes her face look fat I don t need to watch it again
1	I can t remember many films where a bumbling idiot of a hero was so funny throughout Leslie Cheung is such the antithesis of a hero that he s too dense to be seduced by a gorgeous vampire I had the good luck to see it on a big screen and to find a video to watch again and again
1	I caught this on the dish last night I liked the movie I traveled to Russia different times adopting our kids I can t put my finger on exactly why I liked this movie other than seeing bad turn good and good turn semi bad I liked the look Ben Chaplin has through the whole movie Like I can t belive this is happening to me whether it s good or bad it the same look and it works Great ending Rent it or catch it on the dish like I did
1	Finally An Iranian film that is not made by Majidi Kiarostami or the Makhmalbafs This is a non documentary an entertaining black comedy with subversive young girls subtly kicking the system in its ass It s all about football and its funny its really funny The director says The places are real the event is real and so are the characters and the extras This is why I purposely chose not to use professional actors as their presence would have introduced a notion of falseness The non actors will have you rooting for them straightaway unless a your heart is made of stone b you are blind Excellently scripted the film challenges patriarchal authority with an almost absurd freshness It has won the Jury Grand Prize Berlin Dear reader it s near perfect WHERE where can I get hold of it
0	Disney s done it again The company that made Mr Magoo and George of the Jungle has made another movie that barely resembles the cartoon on which it is based and keeps none of the spirit of the original Inspector Gadget was one of my favorite cartoons when I was a young one and for a movie of it to exist may have been a dream come true back then Now that that movie does exist I was severely disappointed even outraged First we have the characters Gadget himself has the gadgets that made him such a fun character in the original cartoon with well done special effects accompanying them and he even has some of the naivete of the original Gadget but he is now more competent and is expected to solve the crime himself while Penny and Brain just watch Penny has little to do while she played a major role in the cartoon discovering the crime and halting it and occasionally getting captured by the MAD agents now she is simply introduced and then forgotten although she does at least sneak into Claw s base Claw is the movie s version of Dr Claw who was a rather sinister raspy voiced man who wore metallic gloves and sat in his chair his face hidden from view as he stroked his cat and oversaw various crimes Now he is simply a man with a claw for a hand with no mystery behind the character Brain and Mad Cat exist in the movie but are rather insignificant to it Even small parts of the cartoon aren t spared in this butchering The famous expression Wowsers was mysteriously changed to Wowser and Gadget s Gadgetmobile now looks different and talks There is even product endorsements everywhere Why is Yahoo advertised on a sign Why does the Gadgetmobile have buttons for M M s or Skittles Fans of the cartoon will hate it others might will likely find the movie below par and when all is said and done this movie is another attempt to make some quick bucks off another old show
0	Even Steve Martin and Dan Aykroyd couldn t save this movie from laying an emu sized egg Based on the classic Phil Silvers TV series it bombed because A It was updated to the s and B The simple premise of the TV series was turned into a confusing feeble and silly screenplay The original TV series used a small cast of talented actors to portray lovable characters acting out simple yet hilarious pranks To expand this premise into a s movie was asking for trouble and it shows No one could pay me enough to sit through this stinker a second time
0	haha you have to just smile and smile if you actually made it all the way through this movie it like says something about myself i guess the movie itself was created i think as some sort of psychological test or like some sort of drug to take you to a place you have never been before When Wittgenstein wrote his famous first philosophical piece the tractacus sp he said it was meaningless and useless but if you read it after you were done it would take you to a new level like a ladder and then you could throw away the work and see things with clarity and true understanding this movie is the same i think As a movie it is without a doubt the worst movie i have seen in a long long time in such a unique way first of all this is snipes i loved watching this guy kick ass in various movies and i have suffered through a few weak ones however although you know the movie might suck you would never suspect that it could be as bad as it actually was which is the fun of it i mean this is snipes you know it might be good but it will be alright right smile so this thing on every level is pure boredom pure unoriginality the reference to the professional is both dead on and obvious yet so poorly done as to be comical there is not one character in this movie that is interesting in the least and to make the whole thing more surreal they have a soundtrack that sort of sounds like parts to various Bourne identity type movies only isn t quite right in fact although it seems close to action movie background music it just so happens it is done in a manner that will grate on you fantastically then all the scenes in the total pitch black where honestly since the characters are so flat you don t really care whats going to happen but regardless after it happens and someone is killed you just say to yourself was i supposed to see that what else how about scenes with blinding obnoxious flashing at a strobe lights pace for a period of time that is too long to bear sure let s throw that in how bout this though when you are straining and your eyes cant handle it any longer do some more of these in the dark kills where you really don t see what happened and on top of that lets face it you don t care you were past bored way from the beginning so i drifted in and out a couple times but i caught almost all of this movie and it becomes something you can watch without something that engages your mind on any level therefore it becomes something you can effectively zone out with and begin to think about your life where its going where its been what we are as people and that that is the true magic of this film
1	Ok first I have to point the fact that when I first saw this flick I was years old If I had seen this one two weeks ago for the first time I d probably have noted that this is just another cheaply made cable TV horror film with some well made scenes But when you re nine you just don t care about those facts This scared the hell out of me back then especially those aforementioned Zelda scenes and they still do Nowadays I m kind of hooked to this film I have to see this maybe once in a month and on every new year s eve I watch this with a pack of beer bunch of friends It s like an appetizer for a good party I kinda agree to those people who said that the acting here is pretty unintense Midkiff and Crosby do look like I wanted Louis and Rachel look like but one can t see very much devotion or feelings on the faces of these two Hughes and Gwynne pretty much save the scenes which the Creeds underact What I actually want to say about this is the fact that there really is no other film that has any kind of similarity to Pet Sematary and I don t mean the zombie stuff here THE ATMOSPHERE OF THIS FILM IS CERTAINLY A NOVELTY AND ONE OF A KIND Honestly how many times you have seen a film which on superficial level looks like a cable TV one but leave you with a chill compared to only the best horror chillers out there Alright I busted some of the cast s balls a minute ago but I have to say that all pieces in that level too hone the overall acting to perfection But hey tell me if you really know some film which is similar to Pet Sematary I really would love to know And I don t mean night of the living dead here this one is way beyond compare in intelligence compared to that stuff
0	Ahh the dull t v shows and pilots that were slammed together in the s to make equally dull t v movies Some examples would be Riding With Death the most hysterically cheesy of the lot Stranded in Space confusing and uninteresting San Francisco International horribly dull and unbelievably confusing and this turgid bit of Quinn Martin glamor Shot in Hawaii although you wouldn t know it from the outside shots it s apparently a failed pilot for a lame spy show The real problem is that you don t like most of the characters including the drab main character Diamond Head who seemed half asleep for the entire movie his boss Aunt Mary who had a really weird delivery of his lines and shellacked white hair as well as the a tan that looked like it had been stuccoed on Diamnd Head s girlfriend fellow agent hell I can t even remember her name a skinny wooden woman with a flat way of speaking that is just not sexy or interesting and the singing sidekick Zulu again i can t remember his character s name who wasn t bad in small doses The most interesting person in the whole production was Ian McShane who sucked as a bad guy but still proved his acting chops Alothugh the make up jobs this so called chameleon used to disguise himself were just laughable I have absolutely no idea what he was doing or what he was trying to steal from the lab that caused him to dress as a South American Dictator cum American General Nor do I care The plot simply wasn t interesting enough to hold your attention for even ten minutes at a time let alone the hour and a half or so it goes on Just call this one Hawaii Five No
1	This movie is bufoonery and I loved it The dragon lord Jacky Chan and his buddy cowboy totally made the movie fun meaningful and just plain silly The movie is a rare blend of a good vs evil fight and somehow the wonders and fun that is growing up Long Shao Ye takes the viewer through the daily activities of the young dragon lord so named because he is the son of a wealthy family and cowboy which include implementing clever elaborate ways to escape studying with the help of the entire household including the tutor competing in rather boyish and idiotically interesting ways to gain the affection of a local girl competing in soccer you will see what i mean and the list goes on Somehow they find themselves in the midst of a fight to save the a shipment of valuable antiques and the lives of several people The movie has its serious moments But they do not depress but rather inspire The playfulness of the boys are not lost in this exchange but is actually employed against evil What I really loved about this movie is how it ends Not the typical confrontation which in itself was awesome but well you ll see Let me just say it truly captures the spirit of the movie silly witty meaningful and nostalgic great movie
