1	Several years ago the Navy kept a studied distance away from the making of Men of Honor a film based on the experiences of the service s first black master chief diver s struggle to overcome virulent racism Ever eager to support films showing our Navy s best side the U S S Nimitz and two helicopter assault carriers with supporting shore installations were provided to complement this engrossing tale of a young sailor s battle with uncontrollable rage Some of the movie was shot aboard the U S S Belleau Wood Antwone Fisher wrote the script for Denzel Washington s director s debut in which he stars as a Navy psychiatrist treating Fisher played effectively and deeply by Derek Luke Fisher is an obviously bright enlisted man assigned to the U S S Belleau Wood LHA a front line helicopter assault platform Fisher can t seem to avoid launching his own assaults at minimal provocation from his fellow enlisted men Sent to the M D as part of a possible pre separation proceeding Fisher slowly opens up to the black psychiatrist revealing an awful childhood of great neglect and shuddering brutality The story develops as Fisher cautiously but increasingly trusts his doctor and gets the courage to pursue a love interest an enlisted sailor named Cheryl played by a stunningly beautiful Joy Bryant Fisher reluctantly engages with the doctor by asking long simmering questions but soon realizes he must seek the answers however painful in order to grow and move away from conflict seeking destructive behavior While all the main characters are black this story transcends race while unflinchingly showing the evil of exuberant religiosity and concomitant hypocrisy in foster family settings Viola Davis a versatile actress seen in a number of recent films is a picture of sullen immorality but is nothing compared to foster mom Mrs Tate Novella Nelson who in short but searing scenes would earn if it existed the Oscar for gut churning brutality Films about patient therapist interaction follow a certain predictability all that transference and counter transference stuff but the earnestness of Fisher and his doctor mentor is realistically gripping It s a good story well told Period While set in the Navy Antwone Fisher is not in any real sense a service story as was Men of Honor an excellent movie that dealt with crushing racism directed against a real person Nor is it truly a film about blacks It s about surviving terrible childhood experiences and as Fisher says being able to proclaim in adulthood that the victim is still standing tall The persecutors shrink in size and significance as a brave and strong young man claims his right to a decent life with the aid of a caring doctor My only quibble is that Washington is a lieutenant commander but is addressed as commander With all the Navy support people listed in the end credits someone should have told Director Washington that his character like all naval officers below the rank of commander is addressed as Mister Not a big criticism is it I don t know why this film is playing in so few theaters It deserves wide distribution Derek Luke may well get an Oscar nomination
0	Vulpine Massacre should have been this movies actual title And the tag line should have read Guaranteed to make your kids CRY This is a nature drama telling the story of a family of wild foxes in a remote region Starting with the meeting and pairing of two young foxes and the eventual birth of a large family and the trials of raising them The only speaking is done in narrative by a tree that stands over the den giving insight into the animals loves and lives Lovely scenery and gorgeous filming of the animals Sounds good huh Well from there things go straight to hell and then start drilling towards the core Spoilers Below Or they it may be a Warning Almost first off we learn one of the foxes is born blind But seems to get along well enough and there s a beautifully cheerful musical score to accompany him And then he dies Next we have one of the siblings adventures And then he dies One of the sisters gets her screen time and then she dies And so it goes like some horrific slasher movie as one fox after another is killed off by nature in traps just up and vanish and even by a bunch of snowmobiles By the end of the movie almost all the foxes have been massacred Though mercifully no deaths are shown on screen Least not in the version we saw Unlike say Tarka the Otter the deaths in this movie are almost all pointless and border on the sadistic in the way hopes are built up and then snuffed out One or two losses would have been acceptable It is a nature film after all But not nearly the whole family Do not go to see this film deceived by the cheery box into thinking its safe for the kids Watch it with some foreknowledge that things are not going to go well at all and that you or your kids may be left feeling very badly depending on how sensitive you or they are You may enjoy it Or you may not
0	Despite unfortunately thinking itself to be a intelligent b important and c interesting fortunately this movie is over mercifully quickly The script makes little sense the whole idea of the sado masochistic relationship between the two main characters is strangely trite and John Lydon shows us all in the space of one movie why he should never have let himself out of music His performance is one note and irritating The only positive thing to be said is that Harvey Keitel manages to deliver a good turn His later Bad Lieutenant would show just how badly good actors can act but mercifully his performance here is restrained
1	I haven t laughed this hard at a movie in a long time I got to go to an advance screening and was thrilled because I had been dying to see it I had tears in my eyes from laughter throughout a lot of the movie The audience all shared my laughter and was clapping and yelling throughout most of the movie Kudos to Steve Carrell who I had already been a fan of He proves in this movie his tremendous talent for comedy He has a style that I haven t seen before And Catherine Keener is excellent as always Thank God there wasn t a cameo from Will Ferrell love him but saw him too much this summer There were parts of comedic genius in this movie Partly thanks to Carrell and partly thanks to the writing also Carrell The waxing scene and the speed dater with the obvious problem were absolutely hysterical I will definitely go see Year Old Virgin when it s released My advice go to see it for huge laughs and an incredibly enjoyable movie on top of it
1	This movie was the best movie I have ever seen Being LDS I highly recommend this movie because you are able to feel a more understanding about the life of Joseph Smith Although the movie was not made with highly acclaimed actors it is a remarkable and life changing movie that can be enjoyed and appreciated by everyone I saw this movie with my family and I can bear witness that we have all had a change of heart This movie allows people to really understand how hard the life was for the prophet and how much tribulation he was faced with After I saw this movie there was not a single dry eye in the entire room Everyone was touched by what they saw and I have not been the same since I have seen it I highly recommend this movie for everyone
0	A pale shadow of a great musical this movie suffers from the fact that the director Richard Attenborough completely misses the point of the musical needlessly opens it up and muddies the thrust of the play The show is about a group of dancers auditioning for a job in a B way musical and examines their drive desire to work in this demanding and not always rewarding line of work Attenborough gives us a fresh faced cast of hopefuls assuming that they are trying to get their big break in show business rather than presenting the grittier mix of characters created on stage as a group of working gypsies living show to show along with a couple of newcomers The film has one advantage over the play and that is the opening scene showing the size of the original audition and the true scale of shrinkage down to the on the line depending on how you count Cassie who is stupidly kept out of the line in the movie Anyone who can catch a local civic light opera production of the play will have a much richer experience than seeing this poorly conceived film
0	The final film for Ernst Lubitsch completed by Otto Preminger after Lubitsch s untimely death during production is a juggling act of sophistication and silliness romance and music fantasy and costume dramatics In a th century castle in Southeastern Europe a Countess falls for her sworn enemy the leader of the Hungarian revolt she s aided by her ancestor whose painted image magically comes to life Betty Grable in a long blonde wig adorned with flowers has never been more beautiful and her songs are very pleasant Unfortunately this script by Samson Raphaelson taken from an operetta by Rudolf Schanzer and E Welisch is awash with different ideas that fail to mesh or entertain The results are good looking but unabsorbing from
1	I grew up in Houston and was nine when this movie came out As a result I don t remember anything about the movie But I do remember the sensation it caused from Gilley s and the mechanical bull to Johnny Lee s hit song Lookin for Love which still brings back memories of childhood whenever I hear it However a few years ago I saw this movie for the first time as an adult and all I can say is I was blown away Few movies have hit me harder This movie is as raw and real as you can get From Uncle Bob s ranch house the chemical plant in Texas City Gilley s dance hall and Bud and Sissy And maybe for that reason it doesn t have a wider appeal But no matter how you feel about country music I for one can t stand it despite my Houston roots Urban Cowboy is a unique slice of American pie For that reason I love it
0	I had the privilege of attending a special screening of The Absence of Light at a horror convention in Ohio First off you know you re in trouble when the director introduces a film saying Now keep in mind we didn t have much money Not that no budget films are bad but when a filmmaker uses this as an excuse the results are always poor And there is no better example than this unwatchable sleep fest Actually Absence of Light marks a first in the world of underground cinema It s the only time I ve seen a dream cast of talented genre vets actually bore me Charismatic actors like David Hess Tony Todd and Reggie Banister randomly enter and exit the movie and prove to be every bit as uninteresting as the amateurish no names Who are their characters What are they talking about Who cares It s all so dull you ll cease to care about anything or anyone After thirty minutes of this endurance test I gave up and walked out of the theater Not surprisingly so did most of the cast members in attendance Any curious genre fans would do well to stay away from this With a little luck this movie won t ever see the light of day
0	Having heard so many people raving about this film I thought I d give it a go Apart from being incredibly slow which I don t mind as long as the wait is worth it but it just isn t As many others have said there are so many inconsistencies and so much of this film just doesn t ring true The reaction of the men switches from shock horror on finding the body to complete indifference whilst they fish Surely if they were the type of men that would go on happily fishing then they would have just reported the body and said they had only discovered it after their fishing trip why on earth tie the body to a tree go fishing and then tell everyone you found the body days previously Its so hard to watch a film knowing that the behaviour of the main characters is so inconsistent As for the rest of the townsfolk well you d think at least one of them might show some curiosity about who actually killed the woman The body itself naked except for the knickers what scenario leads to that If she was raped then why still the knickers If she was raped with the clothes on then why remove them afterwards bar the knickers If she wasn t raped then why take all her clothes off bar the knickers leaving yourself with evidence to dispose of I truly cant think of any realistic scenario that would lead to that other than killing someone to steal their clothes so you can fill up your jumble sale stall Oh well its watchable but only just and only because despite the poor script the acting is strong
0	obviously has some talent attached Maria Bello is always great but this is just a dreary wast of time portraying every character as someone to be loathed and exploited so someone could make a movie out of an interesting story well i hope they got it out of their systems unfortunately for the audience there is no insight no sensitivity no context and really no humanity which would all be fine except it has no humor no horror no context and nothing constructive to say about the story it s trying to tell bad things happen you sit and watch it you don t care so what of the time the words based on a true story constitute an unintentional warning to the audience it means the director and screenwriter are lazy and fascinated by some events they heard about somewhere so they just throw them up on the screen and expect the true nature of the story to make the audience feel something without the filmmakers having to do any of the work i hope they had a great time making this movie it stinks on ice
1	Does anyone happen to know where this film was shot The aviation scene on the cliff is beautiful It appears to be England However Ivy s apartment building certainly looks like the Brill Building with its fascinating elevators Charles Mendl is listed as playing Sir Charles Gage Maybe I blinked but I never saw him Perhaps he was the husband s lawyer but again I don t recall that character being in the film other than being mentioned as having made a phone call Perhaps he was in the aviation scene Or the ballroom scene Did anyone spot him Herbert Marshall was years old when he shot this film
0	My title ought to be enough It baffles me that a culture so rich in literary excellence Dumas Flaubert Balzac Maupassant would churn out such tosh as the nouvelle vague cinematic movement Until the th century France had a great tradition of artistic lucidity and clever philosophy But the minute you hand them a movie camera they start acting like WOOOHOOO LOOK HOW WEIRD I CAN BE PLOT THEME PSHAW LET S FILM AN AMUSEMENT PARK RIDE GOING ROUND ROUND At least this is not as bad as Godard who has an unhealthy fascination with the backs of peoples heads Oh la la quel artiste No Truffaut maintains a degree of visual clarity But so does the security camera at a quickie mart The two are indistinguishable Haha just as an aside to all you dweeby film school nerds I bet the vein is popping out the side of your neck right now But don t leave without reading the last sentence of my review Anyway if you like French literature you will HATE this People who like this movie probably have never read any books other than the ramblings of Jack Kerouac or maybe Hitchhiker s Guide to the Galaxy Or maybe they have read the lyrics to The Doors songs and they think that s profoundly moving Whatever floats yer boat I find it ironic that this film injects some weak allusions to Balzac one of the finest and most meaningful writers who ever lived Nice try Truffles But you re nowhere near the ballpark Avoid this film like an aids infected syringe If you re the type of person who likes to think then stick to Jean Cocteau ORPHEE Robert Bresson PICKPOCKET and the Japanese masters Kurosawa IKURU Kobayashi KAIDAN and Teshigahara SUNA NO ONNA If you re an idiot enjoy your Truffaut Godard and Andy Worhol And for pete s sake push that vein back in your neck You look like a cabbage
0	Basically this is about a couple who want to adopt a second child At the adoption agency they meet a mouse Stuart and they decide to adopt him If you think that this is stupid hold it because it s getting worse Stuart arrives to his new home where he is treated like a human child Spare me The rest is pretty much the usual clich about family problems jealousy from the elder brother and at the end all issues are resolved and they are all a happy family Boring and worn out as this is it is also shown in the most blunt and unsophisticated way I don t know if the director believed that he was being creative by introducing a mouse to the clich or he was just trying to fill in minutes but he only upgraded the clich from boring to abhorrent Then why I gave a and not a ZERO Because of the family cat who loves Stuart as much as the brother And because of some funny gigs where Stuart makes good use of his small size On the overall I believe that the film would work reasonably well if a Stuart was a PET and not a sibling b It had kept to the funny gigs like Stuart trying to outwit the cat and had left out boring clich s which don t even match with anything else
0	Can anybody do good CGI films besides Pixar I mean really animation looked antiquated by standards and even by Toy Story standards Or maybe they spent all their budget on Hugh Jackman Whatever their reasoning the story truly did suck Somehow Hugh Jackman is a rat a rat that is flushed down a toilet Yeah I know seems stereotypical But then the sewer mimicked the ways of London to an extent Throw in a promise of jewels and an evil frog and you get a pathetic attempt at entertainment I would like to say something entertained me Maybe the hookup in the movie Or maybe the happily ever after rat relationship But nothing did It had the talent but it blew up D
1	My first child was born the year this program came out and I played the record album for the boys every Christmas thereafter When the CD came out I bought about ten copies and still give them to friends and relatives as they start families it invariably becomes their favorite Christmas album I recently found several DVD s made on DVD R from video tapes probably for sale on eBay The one I bought was an excellent copy and it was so great to see the show again after more than years There are some songs on the show that were not on the album and some of the songs on the album were studio versions of the same songs on the show But both the CD and DVD will stay in our library as the best Christmas entertainment ever
1	I won t give anything away by describing the plot of this film other than to say that it begins with the return to Israel of a young blind woman whose closest friend and companion has just committed suicide It unfolds like a detective story as the blind woman tries to figure out why her friend ended her life As she pursues her investigation and the information accumulates it leads inexorably to a devastating conclusion The film is expertly paced and the acting especially by Talia Sharon as Ya ara the blind woman is excellent Israeli film has definitely come of age and is now fully competitive with other foreign films though few have found a large audience in the U S
0	Give me my money back Give me my life back Give me a bit of credit This movie was vomit worthy Useless and time consuming What a waste of energy and totally pointless Okay I understand the premise and the idea sound but give us a break Next time just give me the money and let me spend it Lost child mothers remorse blamed husband Clich yes Get a life Sorry but this movie was a total waste of my time my money and my being I would rather watch eggs cook No real explanation to why this happened Prison Why Loss obvious but Why Acting deserves a What am I doing here Oscar and the cinematography a Am I just doing this for a Wage How much did this movie make Well this silly fool hired a copy Enough said
1	This police procedural is no worse than many others of its era and better than quite a few Obviously it is following in the steps of Dragnet and Naked City but emerges as an enjoyable programmer The best thing about it is the unadorned look it provides into a world now long gone the lower class New York of the late s early s Here it is in all its seedy glory from the old school tattoo parlors to the cheap hotels to the greasy spoons These old police films are like travelogues to a bygone era and very bittersweet to anybody who dislikes the sanitized soulless cityscape of today Also intriguing is the emphasis on the nuts and bolts scientific aspect of solving the crime in this case the murder of a tattooed woman found in an abandoned car Our main heroes Detectives Tobin and Corrigan do the footwork but without the tedious and painstaking efforts of the lab boys they d get nowhere Although the technology is not in the same league the cops here use the dogged persistence of a C S I investigator to track down their man The way some reviewers have written about this movie you think it would have been directed by Ed Wood and acted by extras from his movies What bosh I enjoyed John Miles as the gangly ex Marine turned cop Tobin he had a happy go lucky easy going approach to the role that s a welcome change from the usual stone faced histrionics of most movie cops of the period Patricia Barry is cute and delightful as his perky girlfriend who helps solve the crime Walter Kinsella is stuffy and droll as the older detective Corrigan I rather liked the chemistry of these two and it made for something a bit different than the sort of robotic Dragnet approach The mystery itself is not too deep and the final chase and shoot out certainly won t rank amongst the classics of crime cinema but during it s brief running time The Tattooed Stranger more than held my interest
1	Barbra Streisand s first television special was simply fantastic From her skit as a child to her medley of songs in a high fashion department store everything was top notch It was easy to understand how this special received awards Not muddled down by guest appearances the focus remained on Barbra thoughout the entire production
1	Will Smith delivers yet again in a film about a man with the weight of the world on his shoulders and his crusade to right his wrongs in a way that will touch even the most hardened of hearts Writer Grant Nieporte and Italian Director Gabriele Muccino come together and created a masterpiece that I highly recommend to purchase and keep in your movie collection as you will never grow tired of watching feeling this film I have the Highest Respects for Will Smith as he is not only a brilliant Actor but one can tell he has a genuine love for people and life which no doubt made him perfect for the character IRS Agent Ben Thomas he played in this film You will find yourself feeling his pain and anger the frustrations over his love for Emily played by Rosario Dawson who by the way was Fantastic as usual I found myself falling in love with the fact their characters were falling in love Woody Harrelson also stars in this Top Notch film I find it very difficult to write this review without giving away key plot points All I can say is Watch it and when you do make sure you have nothing to interrupt you take the phone off the hook sit back and get ready to start trying to unravel the mysterious life and past of IRS Agent Ben Thomas I thank you Will Smith for another Great Film
1	This film has been on my wish list for ten years and I only recently found it on DVD when my partner s grandson was given it He watched it at and was thrilled to learn that it was about my generation born in and evacuated in and he wanted to know more about it and me Luckily I borrowed it from him and watched it on my own and I cried all through it Not only did it capture the emotions the class distinction the hardship and the warmth of human relationships of those years as well as the cruelties spoken and unspoken but it was accurate I am also a bit of an anorak when it comes to ARP uniforms ambulances LCC in the right colour white and all the impedimenta of the management of bomb sites and the work of the Heavy Rescue Brigades I couldn t fault any of this from my memories and the sandbagged Anderson shelter and the WVS canteens brought it all back The difference between the relatively unspoiled life in the village and war torn London was also sharply presented I re lived and my own evacuation from London with this production I know Jack Gold s work of course and one would expect no more from him than this meticulous detail but it went far beyond the accurate representation of the facts and touched deep chords about human responses and the only half uttered value judgements of those years It was certainly one of the great high spots in John Thaw s acting career and of Gold s direction and deserves to be better known It is a magnificent film and I have already ordered a couple of copies to send to friends
1	This show was great it wasn t just for kids which I thought at first it is for the whole family The first season was mostly about the father looking after is two daughters and son he sadly passed away in season I Could believe it when I heard it I am clad they carried on with the show as that what would really happen in really life and I need to mention The Goodbye Episode it was so well made it must of be so hard for them to film this you could tell they were real tears in theirs eyes I am year old male and this episode did make me cry me as I know how they felt as my father died when I was years too just like Roy Season and Season had great comedy in there also season had some of my Favorites such Freaky Friday Secrets I Still think the show was Strong enough to go on I was disappointed that it ended it was one the best no it was the best Family comedy show ever since Home Improvement and it could have been the next Friends it should never have ended but still love watching the repeats everyday
1	Why a stupid boring crappy overrated film series like Star Wars gets all the hype and a truly amazing film like this one goes completely un noticed is beyond me This movie will really open your eyes to the dark disturbing sad and scary world we live in Unlike the boring Elephant this movie isn t one of those just a typical day until someome pulls the trigger movies this movie focuses more on what happens AFTER the event Deana played by the very hot and very talented Erika Christensen is a happy and healthy straight A student with great friends and a great life until she is injured on the day of the shooting by being shot in the head Luckily she is not killed but is severely injured and has to be in the hospital for a while causing her to be in a lot of emotional pain in addition to the physical Meanwhile Alicia played by the also very gorgeous and talented Busy Phillips is a nasty cold hearted rebellious anti social goth girl who doesn t have a single positive trait on her and she is unharmed when the shooting happens because it turns out she was FRIENDS with the shooter and knew he was going to do what he did which causes her to be brought into the police station and be asked some questions When she refuses to tell the cops if she knew the shooting was going to happen they constantly come by her house to try to convince her to say something and she still doesn t so the principal of the school makes her attend a funeral of one of the dead students and after she walks out on that the principal decides enough is enough and forces her to go visit Deana in the hospital Of course she refuses this too but the principal says that if Alicia doesn t do this the cops are going to continue to try to get her to say something and so she actually goes to see her The lonely traumatized and both physically and emotionally wounded Deana is more than happy to have someone visit her but of course Alicia is anything BUT happy to be seeing her Deana attempts to give her a friendly welcome but of course Alicia responds with nothing but harsh and hurtful comments and a harsh statement on how she is only here because she is being forced and has no intention of being friendly with her at all But sooner or later that intention will change and that s all I ll say This is truly one of the most moving movies ever as well as one of the most dark and disturbing Actually I think I would tie this with American History X as equally disturbing and moving at the same time WARNING Watch this movie at your own risk It contains VERY graphic scenes and images EXCELLENT and criminally under appreciated movie I feel so ashamed that I m pretty much the only one that knows about it
0	Using footage pillaged from Planet of Dinosaurs this shot on video except for the stolen footage concerns a bunch of people shot into space who land on a dinosaur planet that is don t wait for it is really earth Its a five minute sketch stretched to minutes Slightly better than Chickboxer another in the Bad Movie Police series having a nostalgic home movie feel coupled with good stolen effects this movie is still an impossible slog to get through I m left to ponder the question are we becoming so uncreative that we re now pillaging old movies not only for plot but also for mismatched footage Clearly low budget producers are getting so desperate they really will give us anything to take our money
1	A year or so ago I was watching the TV news when a story was broadcast about a zombie movie being filmed in my area Since then I have paid particular attention to this movie called Fido as it finished production and began playing at festivals Two weeks ago Fido began playing in my local theater And just yesterday I read a newspaper article which stated Fido is not attracting audiences in it s limited release with the exception of our local theater In fact here it is outdrawing all other shows at The Paramount Theater including Of course this makes sense as many locals want to see their city on screen or spot themselves roaming around in zombie make up And for any other locals who haven t seen Fido yet but are considering it I can say there are many images on screen from the school to city park to the forbidden zone that you will recognize In fact they make the Okanagan Valley look beautiful That s right beautiful scenery in a zombie movie However Fido itself is a very good movie Yes despite its flaws it is better then most of the other movies playing in my local market Fido is best described as an episode of Lassie in which the collie has been replaced by a member of the undead This is a clever premise And the movie even goes further by taking advantage of the s emphasize on conformity and playing up the cold war paranoia which led to McCarthyism Furthermore it builds on the notion that zombies can be tamed or trained which George Romero first introduced in Day Of The Dead K Sun Ray plays a small town boy who s mother Carrie Ann Moss longs for a zombie servant so she can be like all the other house wives on her block However his dad Dylan Baker is against the idea as he once had to kill his own zombie father Eventually the family does acquire a zombie named Fido played by Billy Connolly and adjusts to life with the undead Billy Connolly was inspired casting He is able to convey Fido s confusion longing hatred and loyalty through only his eyes lumbering body and grunts Connolly shows that he can play understated characters better than his outrageously comedic ones This is his best role since Mrs Brown Fido follows in the footsteps of other recent zomcoms such as Shawn Of The Dead and Zombie Honeymoon Being someone who appreciates Bruce Campbell and Misty Mundae movies more than Eli Roth and Jigsaw ones I prefer humor over gore in my horror However I understand the criticism of those horror fans who feel there is not enough undead carnage in Fido Yet I am sure patient viewers will be rewarded by the films gentle humor The movie does break down in it s third act It s as if the writers were so wrapped up in the cute premise of domesticated zombies in the s they forgot about the story arc However given my interest in horror comedies and my appreciation for seeing the neighborhood on screen I rate Fido out of
0	That this poor excuse for an amateur hour showcase was heralded at Sundance is a great example of what is wrong with most indie filmmakers these days First of all there is such a thing as the art of cinematography Just picking up a mm camera and pointing it at whomever has a line does not make for a real movie I guess we have to consider ourselves lucky the director didn t pick up someone s camcorder Second indie films are supposed to be about real people There s nothing real in this film None of the characters come across as being even remotely human What they come across as being is figments of the imagination of a writer trying to impress his buddies by showing them how cool and edgy he is Sorry but this is not good writing or good directing What is left is a husk of a bad movie that somehow made its way to Sundance Hard to believe this was one of the best films submitted In any case it made me loose what was left of my respect for the Sundance brand
0	Although the director tried the filming was made in Tynisia and Morocco this attempt to transport the New Testament in the screen failed The script has serious inaccuracies and fantasies while the duration is very long But the most tragic is the protagonist Chris Sarandon who doesn t seem to understand the demands of his role
0	While the premise behind The House Where Evil Dwells may be intriguing the execution is downright pathetic I m not even sure where to begin as I ve got so many problems with this movie I suppose I ll just number a few of them The Acting When you see that Edward Albert Doug McClure and Susan George and her teeth are the stars of your movie you know you re in trouble Not that it matters much to me but these are hardly A List names Susan George may have been in a couple of movies I enjoy but I ve never considered her the greatest actress I ve ever seen And in this movie her acting is embarrassing As for the other two the less said the better The Ghosts The ghosts or spirits or whatever you want to call them reminded me quite a bit of the ghosts in the haunted mansion ride at Disney World And they are about as frightening And why did they have to be so obvious Subtlety is not a characteristic of The House Where Evil Dwells The Plot How predictable can one movie be The outcome of this movie is painfully obvious once you meet the three main characters If you couldn t see where this movie was headed after about minutes you need to see more movies The Convenient Priest What are the chances that the haunted house you buy just happens to be across the street from a group of Japanese monks Not to mention that one of them knows the history of your house and comes over knocks on the door and asks if you need help removing evil spirits Absurd is a word that comes to mind Everything Else It s very difficult for me to think of any positives to write about I suppose I ll give it a point for the opening scene and a point for the house s architecture That s a sure sign of a winner noting the architecture as a highlight of any film doesn t say much about the actual movie I ll stop You should be able to get the idea from what I ve already mentioned And I haven t even mentioned the annoying little girl or the Invasion of the Crabs or a multitude of other problems Be warned this thing is horrible
1	An ultra nervous old man Mr Goodrich terrorized by the news that a gang is stalking the city and prominent citizens are disappearing really panics when someone throws a rock through his window with a message tied to it saying You will be next He calls the detective agency wondering where are the guys he asked for earlier Of course it s the Stooges who couldn t respond because had come into the office robbed them and tied them up Some detectives The moment poor Mr Goodrich hangs up the phone and says I feel safer already a monster type goon named Nico appears out of a secret panel in the room and chokes him unconscious We next find out that his trusted employees are anything but that Now these crooks have to deal with the detectives that are coming by the house for Mr Goodrich Some of the gags like Moe and Larry s wrinkles are getting a bit old but some of them will provoke laughs if I see them times I always laugh at Shemp trying to be a flirt as he does here with Mr Goodrich s niece in a classic routine with a long accordion like camera lens The act he puts on when he s poisoned is always funny too Shemp was so good that I didn t mind he was taking the great Curly s place Larry Moe Curly Shemp were always great in the chase scenes in which monsters or crooks or both are chasing them around a house That s the last six minutes in here At times such as this film
0	Despite the mysteriously positive reviews and high rating this is an awful movie Awful enough that l feel obligated to warn you how bad it is The movie is set in the final period of the Raj during the time of India s fight for independence What follows in the ridiculous plot just fills me with disbelief What the characters do and how they behave just does not persuade me that the characters exist in that era For instance would the young married Hindu housemaid from the local village have an affair with her married Englishman Master knowing full well that discovery of the affair would likely mean utter social ostracization and shame if not mortal punishment Unlikely but still maybe However would the same young Hindu housemaid in the conservative society of India of that era carry on like a half naked Britney Spears in heat partake in hot outdoor sex during daylight in open view where they might be discovered at any moment That is not only bloody unlikely that is a retarded plot line Such idiocies combined with the poor acting drove me to leave the cinema an hour into the movie so i did not watch the second half of the movie One could only hope the ending is of more intelligence than what i saw in the first half
1	This movie works because it feels so genuine The story is simple and realistic perfectly capturing the joys and anxieties of adolescent love and sexuality that most all of us experienced during our teen years The actors are as natural as figures in a documentary but are as convincing and as charismatic as seasoned performers The dialogue is fresh and honest and thankfully not filled to the brim with cutesy pop culture references Also the cinematography is at once gritty and beautiful bringing the Lower East Side setting to life in a very tangible way On an artistic level I love this movie because it reminds me of great Italian neo realism films like The Bicycle Thief and La Strada Movies rarely feel as real as this does or as Bicycle Thief did And the only other movie I ve seen that treats teen sexuality with the same level of seriousness is Elia Kazan s Splendor in the Grass Writer director Peter Sollett deserves tremendous praise This film is quite an achievement On a personal level I am always glad to see a movie that treats members of ethnic America with love and respect As an Italian American I hate the way my own people come off in the cinema as racist womanizing criminal geniuses in irritatingly popular epics and my aggravation on this count makes me acutely sensitive to other groups and their awful silver screen representations Hispanics and Asians in particular seem cursed to playing villains in Westerns and action movies Good thing Gong Li didn t try to become famous in America Of course thanks largely to the rise of indie pictures and the influence of Miramax we are seeing a few more pictures about ethnic characters here and there but Raising Victor Vargas is easily one of the best While I do really like My Big Fat Greek Wedding it is a refreshing change that Raising Victor Vargas is played straight with less exaggerated and broadly drawn characters while still being very funny in its own right Finally Latino characters worthy of note I have a feeling that this is a film that will be remembered Of course now that he has made this wonderful picture about a family from the Dominican Republic I hope Peter Sollett gets around to making a movie about Italians soon Marc DiPaolo
1	Anna Charlotte Burke develops a strange fever that causes her to pass out and drift off into a world of her own creation A bleak world she drew with a sad little boy as the inhabitant of an old dumpy house in the middle of a lonely field Lacking in detail much like any child drawing the house and it s inhabitant Marc who can t walk because Anna didn t draw him any legs are inhabitants of this purgatory limbo world Anna begins visiting the boy and the house more frequently trying to figure what s what and in the process tries to help save the boy but her fever is making it harder for her to wake up each time and may not only kill her but trap her and Marc there forever Wow Is a good word to sum up Bernard Rose s brilliantly haunting and poetic Paperhouse A film that is so simple that it s damn near impossible to explain and impossible to forget While you may find this puppy in your horror section it s anything but It s more of a serious fantasy expertly directed and exceptionally well acted by it s cast in particular Charlotte Burke and Elliot Speirs Marc And yet it s not a children s movie either but meant to make us remember those carefree days of old that are now just dark memories Rose creates a rich tapestry of moody ambiance that creates a thrilling backdrop for the brilliant story and great actors to play with Paperhouse stays away from trying to explain it s more dreamy qualities and leaves most things to the viewers imagination There s much symbolism and ambiguity here to sink your teeth into Paperhouse enjoys playing games with the viewers mind engrossing you with it s very own sense of reasoning As the story unfolded I was again and again impressed at just how powerful the film managed to be up to the finale which left me with a smile on my face and a tear in my eye Bernard Rose s visuals are brilliant here He s able to create an unnervingly bleak atmosphere that appears simple on the surface but as a whole is much greater than the sum of it s parts The acting is of young Charlotte Burke in this her feature debut is a truly impressing as well Unfortunately she s not graced the screen since A much deserved Burnout Central award only seems proper for that performance Toward the end the movie lags a bit here and there but I was easily able to overlook it I wished they had took a darker turn creating a far more powerful finale that would have proved to be all the more unnerving and truly riveting in retrospect The movie as is is still one for the books and deserves to be seen by any serious film lover It s a poetic ride told through the innocent eyes of a child a powerful film in which much is left to be pondered and far more to be praised
0	I have made it my personal mission to go after those responsible for this film I even got the rental company to give me my money back because I argued that they perpetrated false advertising It s not enough that the movie itself is a p o s but the cover art is what sold me I ve done better make up effects on my children at Halloween than what the movie actually depicts versus the cover art Can you say raccoon eyes I m not going to waste more of my time by going into the full details but come on the movie s main character is an L A cop who was born and raised in Alabama but has a German accent It s beyond insulting
1	Some may feel that the rating i have just given is a bit generous but for what this film is i think the directors have done a good job with that they had available to them this is also a film a film of an acquired taste my immediate thought was the direct connection to the classic cult film The Thing i e the parasitical aliens from outta space infesting human host to then reek havoc wherever possible You can see how this film pays homage to such a film and others of the horror gore genre however cleverly maintains its own originality well these things fight each other for one and then continue to eat then fallen rival Only killing and picking a human when it needs a new host To then pick another fight with another infected host And this film even throws in a love story but i wont say no more otherwise it gives too much away GREAT But like i said of an acquired taste so don t be surprised if you don t like the film It is low budget and yes it is blood thirsty with the creatures aliens things morphing their limbs into crude looking weapons i e saws drills blades and even the odd gun to all but decimate there opponent I found myself cringing at what i was being shown but at the same time glued to the screen wondering what was going to happen next So if you like gore you like aliens you like fighting and even maybe a little bit of love thrown in somewhere then i must recommend this film as a must see I just wish i came across this earlier then i did
